博文内容,识别结果,id
",229587
澳門工程師學會在會長胡祖杰、理事長賴健榮、監事長蕭志泳帶領下參加第11屆粵港澳大灣區可持續發展研討會。隨團成員包括：副會長呂常新，常務理事陳廣賢、李華超，理事李加行，特邀嘉賓陳景富、關偉燦。第11屆粵港澳大灣區可持續發展研討會融入國家發展大局迎接灣區創科挑戰粵港澳大灣區可持續發展研討會原名粵港澳可持續發展研討會。為順應時代發展，服務助力粵港澳大灣區建設國家發展戰略，從第九屆開始，經聯合主辦三方協商同意，更名為粵港澳大灣區可持續發展研討會。研討會自2000年創辦以來，每2年舉辦一屆，由廣東省科學技術協會、香港工程師學會、澳門工程師學會輪值牽頭主辦，至今已分別在廣東、香港和澳門成功舉辦了十屆。研討會緊緊圍繞珠江三角區域和粵港澳大灣區可持續發展主題，組織粵港澳三地的專家、學者，共同就珠江三角區域和粵港澳大灣區經濟社會發展的熱點、難點問題，開展具有宏觀性、前瞻性、戰略性、應用性的專題研討，取得了豐碩的成果，為粵港澳三地政府提供了許多建設性的科學建議，為服務粵港澳三地及大灣區經濟社會可持續高品質發展，發揮了積極作用，已成為粵港澳三地科技界重要的學術交流平台。第十一屆粵港澳大灣區可持續發展研討會採取「線下+線上」方式，設香港主會場和線上同步組織實施，以「融入國家發展大局，迎接灣區創科挑戰」為主題，圍繞綠色能源產業及普及化、智慧交通與城市發展、人工智慧應用、減碳政策與碳中和目標和新產業誕生及現有工業轉營等5個方面專題，展開深入研討交流。共徵集入選研討會論文集的學術論文62篇，設置開幕式、主題報告、專題報告三個部分，安排了技術考察。希望通過本屆研討會的深度交流探討，能夠為粵港澳大灣區可持續創新發展彙集專業卓識、凝聚智慧良策、激蕩創新理念，為服務粵港澳大灣區、深圳先行示範區「雙區」和橫琴、前海兩個合作區建設，推動粵港澳三地可持續高品質發展發揮積極作用。第11屆粵港澳大灣區可持續發展研討會 is inviting you to a scheduled Zoom meeting.Topic: 第11屆粵港澳大灣區可持續發展研討會's Zoom MeetingTime: Oct 30， 2023 09:30 AM Hong Kong SARJoin Zoom Meeting ID: 854 0574 1474Passcode: 20230901,"|0|0|0|0|0|
",231479
#TizzyBac[超话]# 出今晚Tizzy Bac深圳场live全价票一张，秀动购买，还未绑观演人。 ,"|0|0|0|0|0|
",232535
第一次出差开心得好像小学生秋游除了出发前被社牛同事拉到最中间拍了大合照以外（还被要求摘了口罩（除了想死没别的想法 ,"|0|0|0|0|0|
",231842
【#四点直击# 《科技探索 城市创新动力》之广深港科技集群】将科研成果转化为产业及应用是香港的短板，邻近的深圳和广州拥有完备产业链和广阔的市场，足以和香港科研技术互补长短．由广州、深圳、香港组成的广深港科技集群，已连续三年位列全球百大科技集群第二名。从科研转为成果，从区域走向国际，广深港三地连手，运用创新精神，推动科技发展，成就合作典范。=============《科技探索 城市创新动力》是由@团结香港基金 呈献的2023电视资讯短片系列，为香港观众介绍中国不同城市各具特色的科技创新产业，了解国家科技发展趋势，在香港TVB播出时反应热烈。#科技创新##tvb# ,"|0|0|0|0|0|
",232837
2天快乐团建圆满结束 假装像领导一样背着手打卡各展馆  看了很多有关前海的发展 玩了无人机 Gooooooood！[羞嗒嗒][笑哈哈] ,"|0|0|0|0|0|
",231144
一起看日落，美哒哒。  深圳·前海桂湾公园 ,"|0|0|0|0|0|
",395147
香港北部都会区发展 早晨起身认真阅读了政府的北部都会区发展规划书。这是一份内地风格，在香港无讨论热度，无本地专业人士发声，市民支持极低（6%）的项目发展规划。内地发展的成功经验不一定适合香港，大政府的管治方式和财政支出，无需市民咨询和参与，无需考虑成本和投入，业界和企业不参与，香港政府做不到内地政府可以做到的事。土地哪里来收地成本几多人口哪里来财政支出几多环评和破坏性开发有无专业分析 etc 良苦用心在于帮香港做加法，增加新的产业增长点。香港属于已经开发后的城市，长年失业率低。住屋问题某种程度都是严重夸大的，轮候公屋的不过十几万人，住屋问题核心是affordability和availability. 前者市場調節 後者建「居屋」即可。而公屋則完全不需要太多，過渡性房屋已經足夠。香港真正需要解决的是医疗和养老，是否需要增加一定的「福利社會主義」，而這些需要更多的政府資源而非畫大餅搞大白象工程。香港内地的沟通交流是最重要，融入国家发展战略是香港的必须，人心的回归才是核心。时间和耐心。国家的长期发展和繁荣香港自然人心归。,"|0|0|0|0|0|
",232698
某天到萬象前海，隨便找了一間泰國餐廳吃晚飯，結果十分滿意  深圳·Chilli Thai Bistro柒喱泰餐吧(万象前海店) ,"|0|0|0|0|0|
",396264
两个人 电量满满的极限72小时超长待机周五在学校游荡三个钟 吃香串喝林叔逛操场听他们唱歌 打车去嘉宏摩玛 街子里太多人就旁边的公社坐两个钟 还是很疑惑为什么这么多酒吧都倒闭了 吃小吃喝一支非常苦的果啤 某孙夸赞这家公社的歌不错 回酒店洗漱躺下 吹牛吹到四点多 眼皮已经睁不开了 但是嘴还在动周六睡醒打车西平吃烧鹅濑粉 认识东莞五年第一次吃 濑粉跟米粉粿条河粉口感都不同 但是烧鹅吃多有点腻 走路到地铁口坐到虎门站 好好好原本叙利亚风格的虎门站都升级成这样了是吧 挤地铁壹方城放东西再去前海石公园 完美错过日落 这么多人某曾都能一抓抓到我们笑死 她小子化妆见我们搞到我素面朝天的怪不好意思 又去壹方城排一个半钟队吃湘菜 味道还不错就是卫生不太好 某孙投诉了三次 给我们打了八折 欣赏这种维护自己权益的行为吃完饭乱逛十点多 我和某孙决定今晚不睡酒店 去洗浴中心玩 又找附近的公社玩骰子 进去洗完澡就开始汗蒸 不同的汗蒸房味道不一样功效也不一样 蒸得我快熟了 我们一番折腾三点多了困意来袭 到处寻找睡觉的地方 居然真的被我们捡漏到一个洞 又躺着聊到四点多睡周日一醒又开始汗蒸 蒸完看电影 看碟中碟我又睡着了 前世是困困狗 倒头就睡 真不明白某孙怎么睡得这么少还有精力的 自愧不如她说当初应该再狠狠玩 我说怎么了我们还玩不够吗她说当初应该拉某曾某江加入我们 我说不行吧这个宿舍总要有正常人她说当初应该找不认识的玩 我说不管我们是凌晨出去还是凌晨回来都没见过这层楼其他女的和我们这样疯她说如果我来深圳打工就好了 每周都能玩 不知道下次见面是什么时候 我说别怕我们一直玩到八十岁虽然累 但是开心很开心超级开心回到爱开始的地方,"|0|1|0|0|0|
",231101
深圳前海區～這次的酒店很舒適，特別是進入房內的休閒空間（尾图） ,"|0|0|0|0|0|
",233112
这是什么消费模式[失望][允悲][允悲]#消费##香港[超话]##香港# ,"|0|0|0|0|0|
",231912
#夜安##香港# 全球商報联盟国际红树林生态保护深圳倡议。。。 ,"|0|0|0|0|0|
",232374
  深圳·VILA CLUB(前海HOP天地店) ,"|0|0|0|0|0|
",396146
帅晕了Asen  深圳·深圳前海华侨城JW万豪酒店  ,"|0|0|0|0|0|
",398069
本科一直在关注的公司 没想到研究生来了 ,"|0|0|0|0|0|
",320661
又北上，今次深圳前海 ,"|0|0|0|0|0|
",323686
#鬼卞[超话]# 11.19｜深圳人生苦长 有缘再见「鬼卞不朽」  深圳·深圳前海华侨城JW万豪酒店 ,"|0|0|0|0|0|
",401766
感恩全国政协经济委员会副主任、友邦保险区域执行总监兼荣誉顾问容永祺带领出席参加第四届粤港澳大湾区发展论坛期颁奖典礼，由我们敬爱的香港特区行政长官李家超主礼。这是一个爱国精神的时刻，让我们共同为大湾区的繁荣发展努力奋进！ 祝贺容老板荣获粤港澳大湾区杰出贡献领袖奖[打call][打call][打call] 粤港澳大湾区定将乘风破浪、领航前行 #粤港澳大湾区##香港友邦保险##林子幸[超话]#  香港·香港君悦酒店,"|0|0|0|0|0|
",324773
和好朋友们提前在深圳感受毕业的快乐！遇到了超棒的调酒师超棒的体验！还送了3轮shot好快乐！（茅台初体验[赞]）  深圳·囍茄会&Bar Viola(前海hop天地店) ,"|0|0|0|0|0|
",401410
《关于我看了这么多场点歌一首歌都没点上过》今天手机都塞到手里了还没退歌[裂開]《关于看这么多场都没有带专辑签名唯独这深圳带了不给签》特地从香港运过来的等你回来[裂開]戴佩妮了不起[老師好]  深圳·深圳前海宝安中心CitiGO RESERVE欢阁臻选酒店,"|0|0|0|0|0|
",400105
生活方式逐渐港化[喵喵][喵喵]  深圳·山姆会员商店(前海店) ,"|0|0|0|0|0|
",401205
昨天在深圳前海的教育論壇中外專師進行一整天講座是一丹奬、三聯書店等主辦。我樂意分享我的觀點 ,"|0|0|0|0|0|
",323444
下午很高興，佳音主席帶領我們港區委員與河南省青聯領導和各位兄弟姊妹進行交流座談會，席間就香港和河南的合作和發展進行了深入的交流，獲益良多，高Sir向各位河南兄弟姊妹學習。自2019年社會事件和疫情的問題都未有機會到河南，高Sir明年一定要帶隊去一次，和一班KOL向世界說好中國故事，河南故事，再一次感謝佳音主席的安排和各位港區委員的支持。明天有點趕，早上深圳前海出席活動、下午香港灣仔會展出席活動，旁晚到廣州，後天在廣州出席活動。明晚如有朋友想約宵夜，可私訊我#高sir正能量#不忘初心為人民服務#河南省青聯,"|0|0|0|0|0|
",324811
香港热心网友整理的深圳地铁沿线游玩点攻略图，囊括了深圳热门的购物和游玩地点，一目了然。 ,"|0|0|0|0|0|
",235334
还让不让人期末复习了[跪了][跪了][跪了] ,"|0|0|0|0|0|
",235362
有没有三天速成行测 申论的方法呀[裂开][裂开] ,"|0|0|0|0|0|
",234638
香港房价继续跌！天水围嘉湖山庄，每实用平米跌穿7万元！价格跌回2016年，原业主早于1999年12月以约200万元买入。这里距离深圳前海大约10公里。#真实的香港[超话]#,"|0|0|0|0|0|
",234984
今天晚上在深圳前海參觀，回到79號魚船吃海鮮，吃完後開車回香港[贊]  ,"|0|0|0|0|0|
",234736
6点起床，关了闹钟再躺5分钟，一觉睡到9点48[哼] ,"|0|0|0|0|0|
",233747
小东西，跟我回家！[锦鲤附体]  深圳·山姆会员商店(前海店),"|0|0|0|0|0|
",483247
昨天是粉色的，因为和喜欢的人一起看了日落[彩虹屁][彩虹屁]  深圳·前海石广场 ,"|0|0|0|0|0|
",484267
可可爱爱辛辛苦苦 ,"|0|0|0|0|0|
",234260
昨天 去了趟 HK人很喜欢来的 山姆会员店我发现了一个宝藏 ：安格斯牛肉汉堡 （价廉物美） 比M记 好吃多了！ [笑而不语] ,"|0|0|0|0|0|
",234145
Eye no see 为净  深圳·深圳前海壹方城 ,"|0|0|0|0|0|
",483467
B潰了怎麼這麼遠 ,"|0|0|0|0|0|
",237719
#碳烤活鰻# 好吃  深圳·前海HOP天地 ,"|0|0|0|0|0|
",405411
打卡热点—前海万象#万象前海##深圳·万象前海# ,"|0|0|0|0|0|
",238121
回深圳的日子，真是太棒了，然后又买了一大堆好吃的回香港！！.梅林的绿豆饼好好吃，一个人买了上百个，害得我只能每样买到一个.爸爸这周过生日，我买了十年前喜欢的一个蛋糕牌子，发现内地蛋糕也蛮贵的，特别特别小，竟然要100多！朋友做了一个巴斯克也很好看！！.试了两家深圳的面包，也挺贵的，90块钱四个，每一个只有巴掌大，真是赶上了香港物价！#超好吃巴斯克芝士蛋糕##香港美食##深圳#  深圳·前海枫叶大厦,"|0|0|0|0|0|
",407639
俺的放假第2天plog！再再次广深极限通勤 新的一天从五点半开始p1好可爱的迷你公交车！！p2现代艺术戴珍珠耳环的女人p3快看喜人认定p4被jellycat可爱到走不动道p5和表姐合照有！！！！！！！p6快看他剩了个鸡翅没吃p7本人单方面排名第一的香港美食重庆鸡煲p8两层的大巴夜游香港（buship9极速回昌！今天有些许水逆 干啥啥不行 还好情绪稳定小郑和沫沫已经睡着 我还在跟手机耗着晚安！明天将是快乐浓度极高的一天！！！！！,"|0|0|0|0|0|
",237400
三铁三路 基建拓北都 ,"|0|0|0|0|0|
",239280
好消息 : 内地居民买了香港保险，目前设保险第一售后服务中心为最终落户地点为：广州南沙 及 深圳前海！[鼓掌][鼓掌][鼓掌]  香港·創紀之城5期APM,"|0|0|0|0|0|
",238985
就是明天了JUXTAPOSED 对比 香港时装风尚．深圳2023开幕秀时尚、艺术文化及高科技之多感官盛宴52位香港及4位深圳时装设计师结合实体与虚拟技术之时装展览虚拟时装秀及快闪店日期： 2023年12月16日(星期六)时间：下午6 至7时地点 : 深圳万象前海商场桂湾大街（北门）深圳市南山区桂湾四路169号只招待获邀人士#服装设计##随手拍##时装秀##工作日记#  深圳·万象前海 ,"|0|0|0|0|0|
",407114
已記不清上次來這裡是何時了，這次來變化太快了  深圳·前海 ,"|0|0|0|0|0|
",404994
#JW时尚# 深圳，近期港人的大热旅游点。香港时装设计师协会继曼谷后，也在深圳举行大秀 #Justaposed2023#云集52位香港时装设计师 、以及4位来自深圳及澳门设计师的作品。同时，将深圳前海万象购物中心粉饰为展览场馆、以及香港时装设计师协会的快闪店，展期由即日起至12月27日，万勿错过！@香港時裝設計師協會-時裝視野#潮流生活#,"|0|0|0|0|0|
